id,location,depth,mag,energy,place,date,time
us6000c1s6,us,10,4.3,1.26E+16,"29 km SSE of Karyes, Greece",9/26/2020,11:09 PM
us6000c1sm,us,10,4.9,5.01E+16,"102 km ESE of Honiara, Solomon Islands",9/26/2020,11:53 PM
us6000c1st,us,8.22,4.7,3.16E+16,"117 km WNW of HÃ¶fn, Iceland",9/27/2020,12:06 AM
us6000c1t8,us,10,2.5,2.00E+14,"78 km N of White Mountain, Alaska",9/27/2020,2:16 AM
us6000c1te,us,38.25,4.7,3.16E+16,"30 km E of Santa Rosa, Peru",9/27/2020,2:50 AM
us6000c1tg,us,35.79,4.7,3.16E+16,"59 km ENE of Eltham, New Zealand",9/27/2020,3:47 AM
us6000c1th,us,10,3.9,5.01E+15,"91 km SSW of Sand Point, Alaska",9/27/2020,4:08 AM
us6000c1tj,us,13.77,5.6,2.51E+17,"127 km SSW of Nikolski, Alaska",9/27/2020,4:12 AM
us6000c1tl,us,45.41,5.2,1.00E+17,"27 km NE of Shinshiro, Japan",9/27/2020,4:13 AM
us6000c1tn,us,10,2.9,5.01E+14,"16 km SE of Atlantis, South Africa",9/26/2020,6:41 PM
us6000c1uh,us,10,3.5,2.00E+15,"1 km N of La Parguera, Puerto Rico",9/27/2020,4:29 AM
us6000c1um,us,10,2.7,3.16E+14,"9 km SW of Sawmill, Arizona",9/27/2020,5:38 AM
us6000c1ux,us,23.51,4.4,1.58E+16,"138 km SSW of Nikolski, Alaska",9/27/2020,6:36 AM
us6000c1v0,us,21.4,4.7,3.16E+16,"22 km SW of Hirara, Japan",9/27/2020,6:38 AM
us6000c1v8,us,10,2.7,3.16E+14,"8 km ENE of Kraaifontein, South Africa",9/27/2020,7:12 AM
us6000c1vb,us,44.73,4.5,2.00E+16,"101 km SW of Puerto Madero, Mexico",9/27/2020,7:23 AM
us6000c1vr,us,39.36,4.2,1.00E+16,"113 km SW of Nikolski, Alaska",9/27/2020,8:17 AM
us6000c1w6,us,106.31,5.3,1.26E+17,"5 km E of Masagua, Guatemala",9/27/2020,9:40 AM
us6000c1wi,us,10,4.6,2.51E+16,Greenland Sea,9/27/2020,10:02 AM
us6000c1wn,us,10.59,4.6,2.51E+16,"134 km SSW of Nikolski, Alaska",9/27/2020,10:51 AM
us6000c1xc,us,10,4.7,3.16E+16,"31 km SSE of Karyes, Greece",9/27/2020,12:22 PM
us6000c1xq,us,10,4.7,3.16E+16,"29 km SSE of Karyes, Greece",9/27/2020,12:58 PM
us6000c1xv,us,10,4.1,7.94E+15,"39 km SSE of Karyes, Greece",9/27/2020,1:16 PM
us6000c1yd,us,12.26,4.5,2.00E+16,"29 km SSE of Karyes, Greece",9/27/2020,4:05 PM
us6000c1ye,us,205.13,4.2,1.00E+16,"277 km SSE of Amahai, Indonesia",9/27/2020,4:10 PM
us6000c1yl,us,10,3.2,1.00E+15,"132 km W of Port Orford, Oregon",9/27/2020,5:25 PM
us6000c1yn,us,10,4.9,5.01E+16,"52 km E of Leh, India",9/27/2020,5:27 PM
us6000c1ys,us,10,4.6,2.51E+16,"10 km WSW of Bela, Pakistan",9/27/2020,6:17 PM
us6000c1yu,us,591.62,4.4,1.58E+16,"235 km E of Levuka, Fiji",9/27/2020,6:21 PM
us6000c1yz,us,589.25,4.5,2.00E+16,south of the Fiji Islands,9/27/2020,6:38 PM
us6000c1zd,us,105.55,4.9,5.01E+16,"60 km SW of AshkÄsham, Afghanistan",9/27/2020,7:54 PM
us6000c209,us,10,4.3,1.26E+16,"49 km ESE of Bushehr, Iran",9/27/2020,11:23 PM
us6000c20a,us,12.97,1.6,2.51E+13,"22 km NNW of Montmagny, Canada",9/25/2020,5:36 AM
us6000c20g,us,10,4.8,3.98E+16,"111 km W of Port-Vila, Vanuatu",9/28/2020,12:53 AM
us6000c20m,us,10,1.6,2.51E+13,"91 km SSE of Monhegan, Maine",9/27/2020,1:24 AM
us6000c20q,us,10,5.2,1.00E+17,"119 km SSW of Nikolski, Alaska",9/28/2020,2:44 AM
us6000c216,us,10,4.8,3.98E+16,"south of Sumbawa, Indonesia",9/28/2020,3:44 AM
us6000c21a,us,5,2.5,2.00E+14,"59 km S of Whites City, New Mexico",9/28/2020,3:57 AM
us6000c21i,us,11.37,4.8,3.98E+16,"30 km SSE of Karyes, Greece",9/28/2020,4:12 AM
us6000c222,us,41.97,4.6,2.51E+16,"10 km SSE of KishtwÄr, India",9/28/2020,5:12 AM
us6000c23q,us,10,5.1,7.94E+16,South Sandwich Islands region,9/28/2020,8:46 AM
us6000c24s,us,10,4.9,5.01E+16,"282 km NNE of Santa Cruz das Flores, Portugal",9/28/2020,12:30 PM
us6000c24x,us,10,4.9,5.01E+16,Azores Islands region,9/28/2020,12:26 PM
us6000c251,us,10,4.9,5.01E+16,"263 km NE of Santa Cruz das Flores, Portugal",9/28/2020,1:21 PM
us6000c253,us,4.39,1.3,1.26E+13,"19 km NE of Hoehne, Colorado",9/27/2020,12:37 AM
us6000c25b,us,35,4.1,7.94E+15,"71 km N of La Serena, Chile",9/28/2020,2:26 PM
us6000c266,us,96.01,4.7,3.16E+16,"99 km NW of Pariaman, Indonesia",9/28/2020,4:26 PM
us6000c269,us,18.23,4.8,3.98E+16,"40 km W of ValparaÃ­so, Chile",9/28/2020,4:49 PM
us6000c26v,us,13.37,2.4,1.58E+14,"15 km SW of Stanley, Idaho",9/28/2020,4:31 PM
us6000c275,us,56.05,4.3,1.26E+16,"61 km W of Pangkalan Brandan, Indonesia",9/28/2020,6:16 PM
us6000c27v,us,190.74,4.4,1.58E+16,Banda Sea,9/28/2020,7:07 PM
us6000c2ae,us,25.34,5.1,7.94E+16,"60 km NE of Hengchun, Taiwan",9/28/2020,8:50 PM
us6000c2bg,us,128.8,4.3,1.26E+16,"159 km NW of Panguna, Papua New Guinea",9/28/2020,8:13 PM
us6000c2ch,us,10,4.5,2.00E+16,"7 km NNW of San JosÃ© del Progreso, Mexico",9/28/2020,11:27 PM
us6000c2cm,us,10,5,6.31E+16,south of the Kermadec Islands,9/29/2020,12:17 AM
us6000c2cv,us,10,5.1,7.94E+16,"107 km E of Yigo Village, Guam",9/29/2020,1:03 AM
us6000c2d0,us,10,4.3,1.26E+16,"117 km SSW of Nikolski, Alaska",9/29/2020,1:15 AM
us6000c2d2,us,14.59,4.9,5.01E+16,"61 km NE of Hengchun, Taiwan",9/29/2020,1:14 AM
us6000c2dg,us,10,4.3,1.26E+16,"23 km NW of Dogonbadan, Iran",9/29/2020,2:03 AM
us6000c2du,us,10,4.7,3.16E+16,Greenland Sea,9/29/2020,3:10 AM
us6000c2ea,us,10,4.9,5.01E+16,"48 km W of SemÄ«rom, Iran",9/29/2020,4:08 AM
us6000c2ew,us,82.36,4.9,5.01E+16,"Volcano Islands, Japan region",9/29/2020,4:38 AM
us6000c2fa,us,22.94,2.6,2.51E+14,"94 km SSW of Sand Point, Alaska",9/17/2020,6:46 PM
us6000c2fd,us,7.49,2.7,3.16E+14,"36 km NNW of Stanley, Idaho",9/29/2020,5:38 AM
us6000c2fe,us,10,3.1,7.94E+14,"67 km NNE of Juneau, Alaska",9/29/2020,5:45 AM
us6000c2fy,us,35,4.5,2.00E+16,"106 km SSW of Puerto El Triunfo, El Salvador",9/29/2020,6:44 AM
us6000c2gj,us,485.86,4.5,2.00E+16,south of the Fiji Islands,9/29/2020,8:34 AM
us6000c2gn,us,11.94,2.4,1.58E+14,"24 km SSW of Centennial Park, Arizona",9/29/2020,8:55 AM
us6000c2hf,us,10,4.4,1.58E+16,"71 km WSW of Pangkalan Brandan, Indonesia",9/29/2020,10:48 AM
us6000c2hl,us,35,4.2,1.00E+16,"3 km NW of Charikar, Afghanistan",9/29/2020,11:17 AM
us6000c2id,us,10,4.9,5.01E+16,South Shetland Islands,9/29/2020,11:34 AM
us6000c2il,us,10,4.5,2.00E+16,"39 km S of Wickham, Australia",9/29/2020,12:11 PM
us6000c2j2,us,123.14,4,6.31E+15,"27 km NNW of Atka, Alaska",9/23/2020,1:17 AM
us6000c2j3,us,10,4.3,1.26E+16,"126 km ENE of Hasaki, Japan",9/23/2020,2:07 AM
us6000c2j5,us,10,4.5,2.00E+16,"68 km ENE of Bacolod, Philippines",9/23/2020,12:09 AM
us6000c2jl,us,10,4.5,2.00E+16,"299 km SSW of Merizo Village, Guam",9/23/2020,4:05 PM
us6000c2jn,us,35,4.2,1.00E+16,"Izu Islands, Japan region",9/23/2020,5:18 PM
us6000c2jr,us,525.84,4.1,7.94E+15,"268 km WNW of Haveluloto, Tonga",9/23/2020,6:55 PM
us6000c2jv,us,58.41,4,6.31E+15,"206 km SSE of Sarangani, Philippines",9/23/2020,8:59 PM
us6000c2jw,us,10,4.4,1.58E+16,South Shetland Islands,9/23/2020,4:16 PM
us6000c2jy,us,15.12,4.5,2.00E+16,"Mindanao, Philippines",9/23/2020,11:32 PM
us6000c2lq,us,85.25,4.5,2.00E+16,"8 km WNW of Buin, Chile",9/29/2020,2:24 PM
us6000c2mg,us,5,1.3,1.26E+13,"8 km ESE of Aguilar, Colorado",9/28/2020,6:01 AM
us6000c2mr,us,5,1.2,1.00E+13,"22 km N of Blanca, Colorado",9/28/2020,7:55 AM
us6000c2ms,us,10,2.6,2.51E+14,"37 km NNW of Stanley, Idaho",9/29/2020,5:40 AM
us6000c2pe,us,153.72,2.6,2.51E+14,"Rat Islands, Aleutian Islands, Alaska",9/18/2020,2:44 AM
us6000c2pj,us,25.66,3.2,1.00E+15,"58 km S of Sand Point, Alaska",9/18/2020,8:54 AM
us6000c2pv,us,218.89,3.4,1.58E+15,"157 km W of Nikolski, Alaska",9/18/2020,11:20 PM
us6000c2rr,us,10,4.9,5.01E+16,"125 km SSW of Komodo, Indonesia",9/29/2020,5:55 PM
us6000c2tc,us,10,5.1,7.94E+16,"93 km NNW of Hihifo, Tonga",9/29/2020,7:01 PM
us6000c2xu,us,25.25,4.4,1.58E+16,"74 km ESE of Puerto GaitÃ¡n, Colombia",9/29/2020,10:05 PM
us6000c2yl,us,19.95,3.2,1.00E+15,"96 km SSW of Sand Point, Alaska",9/14/2020,1:18 AM
us6000c2yn,us,28.72,3,6.31E+14,"146 km SW of Adak, Alaska",9/14/2020,4:06 AM
us6000c2yw,us,35,2.6,2.51E+14,"74 km SW of Nikolski, Alaska",9/14/2020,7:29 PM
us6000c2yy,us,34.74,2.9,5.01E+14,"89 km ESE of Sand Point, Alaska",9/14/2020,7:39 PM
us6000c2yz,us,53.24,2.9,5.01E+14,"Rat Islands, Aleutian Islands, Alaska",9/14/2020,9:44 PM
us6000c2z0,us,30.5,3,6.31E+14,"106 km SE of King Cove, Alaska",9/14/2020,9:29 PM
us6000c2z1,us,10,2.9,5.01E+14,"42 km ESE of Atka, Alaska",9/14/2020,10:05 PM
us6000c2z2,us,10,4.7,3.16E+16,"93 km SE of Basco, Philippines",9/30/2020,12:49 AM
us6000c2z5,us,10.32,4.3,1.26E+16,"19 km SSW of Å»urrieq, Malta",9/30/2020,1:01 AM
us6000c2zc,us,10,4.6,2.51E+16,"103 km W of Waingapu, Indonesia",9/30/2020,1:16 AM
us6000c2zr,us,5,2.3,1.26E+14,"12 km NNW of Midland, Texas",9/30/2020,2:34 AM
us6000c30f,us,103.89,5,6.31E+16,"34 km ENE of Yilan, Taiwan",9/30/2020,4:37 AM
us6000c30k,us,484.63,4.6,2.51E+16,"158 km N of LikisÃ¡, Timor Leste",9/30/2020,5:23 AM
us6000c32r,us,580.61,4.4,1.58E+16,Fiji region,9/30/2020,8:50 AM
us6000c34x,us,106,4.5,2.00E+16,"115 km NE of Iquique, Chile",9/30/2020,1:29 PM
us6000c356,us,42.07,4.8,3.98E+16,"48 km SE of ÅŒfunato, Japan",9/30/2020,1:58 PM
us6000c35p,us,210.84,4.2,1.00E+16,"39 km ESE of FarkhÄr, Afghanistan",9/24/2020,12:03 AM
us6000c35q,us,399.56,4.1,7.94E+15,"107 km SSE of Alo, Wallis and Futuna",9/24/2020,12:08 AM
us6000c363,us,10,4.5,2.00E+16,"209 km SSW of â€˜Ohonua, Tonga",9/24/2020,9:05 AM
us6000c367,us,218.55,4.1,7.94E+15,"5 km NNW of Bireun, Indonesia",9/24/2020,9:34 AM
us6000c36f,us,10,4.6,2.51E+16,"264 km N of Fais, Micronesia",9/24/2020,9:19 PM
us6000c36g,us,211.73,4.2,1.00E+16,"36 km NW of Santa Domenica, Italy",9/24/2020,10:38 PM
us6000c36j,us,173.94,4.1,7.94E+15,Banda Sea,9/25/2020,12:29 AM
us6000c36n,us,184.49,4.2,1.00E+16,"178 km SW of Haveluloto, Tonga",9/25/2020,1:42 AM
us6000c36r,us,35,4.3,1.26E+16,"New Britain region, Papua New Guinea",9/25/2020,4:31 AM
us6000c37c,us,10,4.7,3.16E+16,central Mid-Atlantic Ridge,9/25/2020,9:23 PM
us6000c39r,us,10,4.8,3.98E+16,South Shetland Islands,9/30/2020,4:58 PM
us6000c3ay,us,59.76,4.4,1.58E+16,"112 km ESE of Meulaboh, Indonesia",9/30/2020,6:44 PM
us6000c3bi,us,8.74,5.4,1.58E+17,"97 km NW of Port-Vila, Vanuatu",9/30/2020,7:35 PM
us6000c3ct,us,25.24,4.4,1.58E+16,"173 km SSE of Sofifi, Indonesia",9/30/2020,8:39 PM
us6000c3dm,us,10,4.6,2.51E+16,"75 km E of Cortes, Philippines",9/30/2020,9:13 PM
us6000c3e1,us,10,4.5,2.00E+16,"30 km ENE of La Paz, Philippines",9/30/2020,9:08 PM
us6000c3e9,us,10,4.5,2.00E+16,"0 km NNW of Huarte-Uharte, Spain",9/30/2020,10:02 PM
us6000c3ec,us,10,5.1,7.94E+16,"75 km ENE of Bacolod, Philippines",9/30/2020,10:10 PM
us6000c3hi,us,10,4.4,1.58E+16,"4 km N of Huarte-Uharte, Spain",10/1/2020,12:21 AM
us6000c3hq,us,59.24,4.5,2.00E+16,"70 km SSW of IntipucÃ¡, El Salvador",10/1/2020,12:24 AM
us6000c3kz,us,28,6.4,1.58E+18,"41 km NE of Pangai, Tonga",10/1/2020,1:13 AM
us6000c3nx,us,253.24,4.1,7.94E+15,"64 km SSW of Uyuni, Bolivia",10/1/2020,4:07 AM
us6000c3q5,us,255.27,4.5,2.00E+16,"73 km WNW of Abra Pampa, Argentina",10/1/2020,5:30 AM
us6000c3rx,us,10,2.6,2.51E+14,"152 km SW of Yakutat, Alaska",9/21/2020,10:57 PM
us6000c3ry,us,10,3,6.31E+14,"111 km SE of Nikolski, Alaska",9/21/2020,9:08 PM
us6000c3rz,us,10,2.8,3.98E+14,"191 km S of Atka, Alaska",9/21/2020,10:34 PM
us6000c3t7,us,45.64,5.3,1.26E+17,"72 km SW of Atka, Alaska",10/1/2020,10:25 AM
us6000c3td,us,109.22,6,6.31E+17,"99 km W of Kandrian, Papua New Guinea",10/1/2020,10:34 AM
us6000c3tv,us,151.86,5.1,7.94E+16,"16 km W of KÃ©falos, Greece",10/1/2020,11:05 AM
us6000c3v4,us,598.82,4.5,2.00E+16,Fiji region,10/1/2020,12:17 PM
us6000c3v5,us,508.23,4.5,2.00E+16,Fiji region,10/1/2020,11:46 AM
us6000c3vb,us,10,4.5,2.00E+16,"58 km S of MoÃ­res, Greece",9/26/2020,1:48 AM
us6000c3vd,us,10,4.3,1.26E+16,west of Macquarie Island,9/26/2020,3:14 AM
us6000c3ve,us,10,4.5,2.00E+16,"63 km NE of SiglufjÃ¶rÃ°ur, Iceland",9/26/2020,2:47 AM
us6000c3vf,us,24.21,4.2,1.00E+16,"7 km WNW of Banawang, Philippines",9/26/2020,3:26 AM
us6000c3vh,us,10,4.2,1.00E+16,"54 km NNW of NorÃ°urÃ¾ing, Iceland",9/26/2020,3:32 AM
us6000c3vi,us,10,4.2,1.00E+16,"59 km NNW of NorÃ°urÃ¾ing, Iceland",9/26/2020,3:33 AM
us6000c3vr,us,10,4.5,2.00E+16,south of Africa,9/26/2020,8:37 AM
us6000c3vs,us,10,4.5,2.00E+16,"82 km E of Kinablangan, Philippines",9/26/2020,9:35 AM
us6000c3vx,us,83.51,4.3,1.26E+16,Kuril Islands,9/26/2020,8:03 AM
us6000c3wd,us,36.97,4,6.31E+15,"292 km WSW of Adak, Alaska",9/26/2020,3:16 AM
us6000c3x6,us,10,2.7,3.16E+14,"25 km NW of Stanley, Idaho",10/1/2020,1:17 AM
us6000c3xp,us,10,4.5,2.00E+16,"189 km SE of Ustâ€™-Kamchatsk Staryy, Russia",10/1/2020,2:57 PM
us6000c405,us,35,3.1,7.94E+14,"115 km SW of Nikolski, Alaska",9/27/2020,4:32 AM
us6000c40p,us,147.24,4.4,1.58E+16,"276 km N of Saipan, Northern Mariana Islands",9/27/2020,1:58 PM
us6000c40q,us,171.49,4.2,1.00E+16,"5 km SSE of Molagavita, Colombia",9/27/2020,2:21 PM
us6000c40r,us,18.85,4.4,1.58E+16,"106 km E of Pondaguitan, Philippines",9/27/2020,2:51 PM
us6000c40s,us,53.59,4.5,2.00E+16,"140 km S of Severo-Kurilâ€™sk, Russia",9/27/2020,2:55 PM
us6000c416,us,232.88,4,6.31E+15,"85 km W of San Antonio de los Cobres, Argentina",10/1/2020,4:50 PM
us6000c427,us,35,4.3,1.26E+16,off the west coast of the South Island of New Zealand,10/1/2020,5:20 PM
us6000c43n,us,104.47,5,6.31E+16,"237 km WSW of Tual, Indonesia",10/1/2020,6:15 PM
us6000c451,us,10,3,6.31E+14,"56 km S of Whites City, New Mexico",10/1/2020,7:02 PM
us6000c45d,us,209.35,4.5,2.00E+16,"116 km NE of Maumere, Indonesia",10/1/2020,7:06 PM
us6000c47b,us,27.16,3.2,1.00E+15,"204 km SSE of Sand Point, Alaska",10/1/2020,4:48 PM
us6000c4av,us,10,4.7,3.16E+16,Chagos Archipelago region,10/1/2020,9:07 PM
us6000c4cl,us,10,4.8,3.98E+16,"202 km NE of Angoram, Papua New Guinea",10/1/2020,10:04 PM
us6000c4de,us,5,2.9,5.01E+14,"10 km W of Soweto, South Africa",10/1/2020,10:47 AM
us6000c4dl,us,35,4.6,2.51E+16,"41 km SW of Puerto Madero, Mexico",10/1/2020,10:56 PM
us6000c4dw,us,194.74,4.9,5.01E+16,"85 km W of San Antonio de los Cobres, Argentina",10/1/2020,11:13 PM
us6000c4i5,us,19.55,3.7,3.16E+15,"240 km WSW of Adak, Alaska",9/23/2020,7:58 PM
us6000c4i6,us,35,3.2,1.00E+15,"225 km SE of Attu Station, Alaska",9/23/2020,10:51 PM
us6000c4iw,us,10,4.8,3.98E+16,"South of Lombok, Indonesia",10/2/2020,1:48 AM
us6000c4j6,us,10,3.1,7.94E+14,"4 km NE of Westmorland, California",10/2/2020,2:10 AM
us6000c4la,us,21.16,4.2,1.00E+16,"Rat Islands, Aleutian Islands, Alaska",10/2/2020,5:29 AM
us6000c4m1,us,40.01,4.8,3.98E+16,"3 km NE of Santa Cruz, Philippines",10/2/2020,6:56 AM
us6000c4m6,us,187.01,4.3,1.26E+16,"34 km S of Jurm, Afghanistan",10/2/2020,7:16 AM
us6000c4md,us,13.2,4.3,1.26E+16,"3 km SSW of Santa Margarita Huitepec, Mexico",10/2/2020,7:35 AM
us6000c4n8,us,35,4.8,3.98E+16,"112 km WSW of Santiago de Cao, Peru",10/2/2020,9:07 AM
us6000c4n9,us,35,4.8,3.98E+16,"140 km SW of Santiago de Cao, Peru",10/2/2020,9:18 AM
us6000c4nw,us,35,4.6,2.51E+16,"122 km SW of Santiago de Cao, Peru",10/2/2020,9:24 AM
us6000c4p0,us,10,4.2,1.00E+16,"195 km ESE of Chiniak, Alaska",10/2/2020,10:06 AM
us6000c4p5,us,10,5.8,3.98E+17,South Shetland Islands,10/2/2020,10:17 AM
us6000c4ph,us,32.89,4.9,5.01E+16,"120 km S of Kokopo, Papua New Guinea",10/2/2020,10:44 AM
us6000c4pu,us,35,4.5,2.00E+16,"70 km SW of Huanchaquito Alto, Peru",10/2/2020,11:29 AM
us6000c4q9,us,55.73,4.1,7.94E+15,"97 km NW of Bengkulu, Indonesia",9/28/2020,1:17 AM
us6000c4qc,us,10,4.4,1.58E+16,"63 km ENE of Cortes, Philippines",9/28/2020,3:08 AM
us6000c4qm,us,374.13,4.1,7.94E+15,"128 km ESE of ShingÅ«, Japan",9/28/2020,4:02 AM
us6000c4qs,us,10,4.7,3.16E+16,"102 km NW of Port-Vila, Vanuatu",9/28/2020,2:11 PM
us6000c4qt,us,10,4.4,1.58E+16,"253 km NE of Santa Cruz das Flores, Portugal",9/28/2020,3:00 PM
us6000c4qu,us,10,4.3,1.26E+16,"291 km SE of Ustâ€™-Kamchatsk Staryy, Russia",9/28/2020,5:58 PM
us6000c4qv,us,354.03,4,6.31E+15,"240 km W of Hihifo, Tonga",9/28/2020,2:40 PM
us6000c4qw,us,10,4.5,2.00E+16,"273 km NNE of Santa Cruz das Flores, Portugal",9/28/2020,1:04 PM
us6000c4qx,us,19.08,4,6.31E+15,"71 km NE of Hengchun, Taiwan",9/28/2020,7:05 PM
us6000c4qy,us,10,4.1,7.94E+15,"80 km NW of Port-Vila, Vanuatu",9/28/2020,2:15 PM
us6000c4r2,us,10,4.4,1.58E+16,"44 km ESE of Isangel, Vanuatu",9/28/2020,10:29 PM
us6000c4r3,us,78.11,4.6,2.51E+16,Colombia,9/28/2020,10:59 PM
us6000c4r5,us,10,4.3,1.26E+16,"99 km NW of Port-Vila, Vanuatu",9/28/2020,7:41 PM
us6000c4re,us,10,4.7,3.16E+16,South Shetland Islands,10/2/2020,12:37 PM
us6000c4rx,us,9.64,5.1,7.94E+16,"97 km NW of Port-Vila, Vanuatu",10/2/2020,1:16 PM
us6000c4sz,us,5,2,6.31E+13,"20 km WNW of Cheyenne Wells, Colorado",9/30/2020,9:04 PM
us6000c4u2,us,110.74,4.3,1.26E+16,"157 km SSE of Sarangani, Philippines",9/29/2020,1:26 PM
us6000c4u3,us,95.17,4.3,1.26E+16,"150 km E of Kokopo, Papua New Guinea",9/29/2020,1:31 PM
